query_id,query,query_seg,query_category,doc_id,doc,doc_seg,doc_category,similarities,adjusted_Category,adjusted_Category_count,query_CategoryName_count
5f4ca2b631573f12b47853c9,如何查詢學校是否有訂購某本電子期刊？,如何_查詢_學校_是否_有_訂購_某_本_電子_期刊_？,電子資源利用,5f4ca2b631573f12b47853c9,如何查詢學校是否有訂購某本電子期刊？,如何_查詢_學校_是否_有_訂購_某_本_電子_期刊_？,電子資源利用,1.0000000000000004,電子資源利用,15,15
5f4ca2b631573f12b47853ca,我想要查NEJM的期刊點數及排名，要如何查詢？,我_想要_查_NEJM_的_期刊_點數_及_排名_，_要_如何_查詢_？,電子資源利用,5f4ca2b631573f12b47853ca,我想要查NEJM的期刊點數及排名，要如何查詢？,我_想要_查_NEJM_的_期刊_點數_及_排名_，_要_如何_查詢_？,電子資源利用,1.0,電子資源利用,15,15
5f4ca2b631573f12b47853cb,我想請館員到班上或系上講授資料庫檢索方式，該如何申請？有什麼限制嗎？,我_想_請_館員_到_班_上_或_系_上_講授_資料庫_檢索_方式_，_該_如何_申請_？_有_什麼_限制_嗎_？,電子資源利用,5f4ca2b631573f12b47853cb,我想請館員到班上或系上講授資料庫檢索方式，該如何申請？有什麼限制嗎？,我_想_請_館員_到_班_上_或_系_上_講授_資料庫_檢索_方式_，_該_如何_申請_？_有_什麼_限制_嗎_？,電子資源利用,1.0,電子資源利用,15,15
5f4ca2b631573f12b47853cc,我是本校的學生，從校外可以使用資料庫或查詢電子期刊嗎？,我_是_本校_的_學生_，_從_校外_可以_使用_資料庫_或_查詢_電子_期刊_嗎_？,電子資源利用,5f4ca2b631573f12b47853cc,我是本校的學生，從校外可以使用資料庫或查詢電子期刊嗎？,我_是_本校_的_學生_，_從_校外_可以_使用_資料庫_或_查詢_電子_期刊_嗎_？,電子資源利用,1.0000000000000002,電子資源利用,15,15
5f4ca2b631573f12b47853cd,若時間上無法配合圖書館既定的資訊檢索課程時間，還有其它補救方法嗎？,若_時間_上_無法_配合_圖書館_既定_的_資訊_檢索_課程_時間_，_還_有_其它_補救_方法_嗎_？,電子資源利用,5f4ca2b631573f12b47853cd,若時間上無法配合圖書館既定的資訊檢索課程時間，還有其它補救方法嗎？,若_時間_上_無法_配合_圖書館_既定_的_資訊_檢索_課程_時間_，_還_有_其它_補救_方法_嗎_？,電子資源利用,1.0,電子資源利用,15,15
5f4ca2b631573f12b47853cd,若時間上無法配合圖書館既定的資訊檢索課程時間，還有其它補救方法嗎？,若_時間_上_無法_配合_圖書館_既定_的_資訊_檢索_課程_時間_，_還_有_其它_補救_方法_嗎_？,電子資源利用,5f4f22b2e8a1c03c3aef0bc8,若時間上無法配合既定的說明會講習時間，還有其它補救方法嗎？,若_時間_上_無法_配合_既定_的_說明會_講習_時間_，_還_有_其它_補救_方法_嗎_？,利用教育,0.8025414627450119,電子資源利用,15,15
5f4ca2b631573f12b47853ce,要如何將「臺灣期刊論文索引資料庫」之書目成功下載至Endnote書目管理軟體？,要_如何_將_「_臺灣_期刊_論文_索引_資料庫_」_之_書目_成功_下載_至_Endnote_書目_管理_軟體_？,電子資源利用,5f4ca2b631573f12b47853ce,要如何將「臺灣期刊論文索引資料庫」之書目成功下載至Endnote書目管理軟體？,要_如何_將_「_臺灣_期刊_論文_索引_資料庫_」_之_書目_成功_下載_至_Endnote_書目_管理_軟體_？,電子資源利用,1.0000000000000002,電子資源利用,15,15
5f4ca2b631573f12b47853cf,請問圖書館是否有提供「Endnote書目管理軟體」使用方式的影音檔呢？,請問_圖書館_是否_有_提供_「_Endnote_書目_管理_軟體_」_使用_方式_的_影音檔_呢_？,電子資源利用,5f4ca2b631573f12b47853cf,請問圖書館是否有提供「Endnote書目管理軟體」使用方式的影音檔呢？,請問_圖書館_是否_有_提供_「_Endnote_書目_管理_軟體_」_使用_方式_的_影音檔_呢_？,電子資源利用,1.0000000000000004,電子資源利用,15,15
5f4ca2b631573f12b47853d0,請問我要如何才可以在家裏的電腦下載「方正中文電子書」中的電子書呢？,請問_我_要_如何_才_可以_在_家_裏_的_電腦_下載_「_方正_中文_電子書_」_中_的_電子書_呢_？,電子資源利用,5f4ca2b631573f12b47853d0,請問我要如何才可以在家裏的電腦下載「方正中文電子書」中的電子書呢？,請問_我_要_如何_才_可以_在_家_裏_的_電腦_下載_「_方正_中文_電子書_」_中_的_電子書_呢_？,電子資源利用,1.0,電子資源利用,15,15
5f4ca2b631573f12b47853d1,請問為何我在安裝Endnote書目管理軟體時系統要求輸入ProductKey呢？,請問_為何_我_在_安裝_Endnote_書目_管理_軟體_時_系統_要求_輸入_Product_Key_呢_？,電子資源利用,5f4ca2b631573f12b47853d1,請問為何我在安裝Endnote書目管理軟體時系統要求輸入ProductKey呢？,請問_為何_我_在_安裝_Endnote_書目_管理_軟體_時_系統_要求_輸入_Product_Key_呢_？,電子資源利用,1.0000000000000002,電子資源利用,15,15
5f4ca2b631573f12b47853d2,請問要如何知道我的電腦可否安裝最新版本的Endnote書目管理軟體？,請問_要_如何_知道_我_的_電腦_可否_安裝_最_新_版本_的_Endnote_書目_管理_軟體_？,電子資源利用,5f4ca2b631573f12b47853d2,請問要如何知道我的電腦可否安裝最新版本的Endnote書目管理軟體？,請問_要_如何_知道_我_的_電腦_可否_安裝_最_新_版本_的_Endnote_書目_管理_軟體_？,電子資源利用,1.0,電子資源利用,15,15
5f4ca2b631573f12b47853d3,聽說圖書館有電子書，請問我要怎麼借閱呢？,聽說_圖書館_有_電子書_，_請問_我_要_怎麼_借閱_呢_？,電子資源利用,5f4ca2b631573f12b47853d3,聽說圖書館有電子書，請問我要怎麼借閱呢？,聽說_圖書館_有_電子書_，_請問_我_要_怎麼_借閱_呢_？,電子資源利用,1.0000000000000002,電子資源利用,15,15
5f4ca2b631573f12b47853d4,中部大學圖書館聯盟『借書證』每年9月1日就需要重辦一次嗎？,中部_大學_圖書館_聯盟_『_借書證_』_每_年_9月_1日_就_需要_重辦_一_次_嗎_？,館際合作/中部聯盟,5f4ca2b631573f12b47853d4,中部大學圖書館聯盟『借書證』每年9月1日就需要重辦一次嗎？,中部_大學_圖書館_聯盟_『_借書證_』_每_年_9月_1日_就_需要_重辦_一_次_嗎_？,館際合作/中部聯盟,1.0000000000000002,館際合作/中部聯盟,12,12
5f4ca2b631573f12b47853d5,何謂六校快速館際合作?,何謂_六_校_快速_館際合作_?,館際合作/中部聯盟,5f4ca2b631573f12b47853d5,何謂六校快速館際合作?,何謂_六_校_快速_館際合作_?,館際合作/中部聯盟,1.0000000000000002,館際合作/中部聯盟,12,12
5f4ca2b631573f12b47853d6,圖書館沒有我需要的圖書怎麼辦？聽說「館際合作」服務可以幫我取得外校的資料，請問我該如何申請呢？,圖書館_沒有_我_需要_的_圖書_怎麼辦_？_聽說_「_館際合作_」_服務_可以_幫_我_取得_外校_的_資料_，_請問_我_該_如何_申請_呢_？,館際合作/中部聯盟,5f4ca2b631573f12b47853d6,圖書館沒有我需要的圖書怎麼辦？聽說「館際合作」服務可以幫我取得外校的資料，請問我該如何申請呢？,圖書館_沒有_我_需要_的_圖書_怎麼辦_？_聽說_「_館際合作_」_服務_可以_幫_我_取得_外校_的_資料_，_請問_我_該_如何_申請_呢_？,館際合作/中部聯盟,0.9999999999999999,館際合作/中部聯盟,12,12
5f4ca2b631573f12b47853d6,圖書館沒有我需要的圖書怎麼辦？聽說「館際合作」服務可以幫我取得外校的資料，請問我該如何申請呢？,圖書館_沒有_我_需要_的_圖書_怎麼辦_？_聽說_「_館際合作_」_服務_可以_幫_我_取得_外校_的_資料_，_請問_我_該_如何_申請_呢_？,館際合作/中部聯盟,5f48ad8fd4c05a247817567e,聽說圖書館的「館際合作」服務可以幫我取得外校的資料，我該如何申請呢？,聽說_圖書館_的_「_館際合作_」_服務_可以_幫_我_取得_外校_的_資料_，_我_該_如何_申請_呢_？,館際合作,0.9102349255755375,館際合作/中部聯盟,12,12
5f4ca2b631573f12b47853d6,圖書館沒有我需要的圖書怎麼辦？聽說「館際合作」服務可以幫我取得外校的資料，請問我該如何申請呢？,圖書館_沒有_我_需要_的_圖書_怎麼辦_？_聽說_「_館際合作_」_服務_可以_幫_我_取得_外校_的_資料_，_請問_我_該_如何_申請_呢_？,館際合作/中部聯盟,5f4a20610afa2a0f68bb166c,聽說圖書館的「館際合作」服務可以幫我取得外校的資料，我該如何申請呢？,聽說_圖書館_的_「_館際合作_」_服務_可以_幫_我_取得_外校_的_資料_，_我_該_如何_申請_呢_？,跨館外借資料,0.9102349255755375,館際合作/中部聯盟,12,12
5f4ca2b631573f12b47853d7,如何取得本館館藏未收錄之期刊文獻？,如何_取得_本館館藏_未_收錄_之_期刊_文獻_？,館際合作/中部聯盟,5f4ca2b631573f12b47853d7,如何取得本館館藏未收錄之期刊文獻？,如何_取得_本館館藏_未_收錄_之_期刊_文獻_？,館際合作/中部聯盟,1.0,館際合作/中部聯盟,12,12
5f4ca2b631573f12b47853d8,我要如何申請館際複印或館際借書？,我_要_如何_申請_館際_複印_或_館際_借書_？,館際合作/中部聯盟,5f4ca2b631573f12b47853d8,我要如何申請館際複印或館際借書？,我_要_如何_申請_館際_複印_或_館際_借書_？,館際合作/中部聯盟,1.0000000000000002,館際合作與資料庫,15,12
5f4ca2b631573f12b47853d8,我要如何申請館際複印或館際借書？,我_要_如何_申請_館際_複印_或_館際_借書_？,館際合作/中部聯盟,5f3e161ca9a4c23528871dcd,如何申請館際借書/複印？,如何_申請_館際_借書_/_複印_？,館際合作與資料庫,0.783205348438147,館際合作與資料庫,15,12
5f4ca2b631573f12b47853d9,我要如何知道我申請的文件可以領取了？到那裏領取？如果一直沒收到通知該怎麼辦？,我_要_如何_知道_我_申請_的_文件_可以_領取_了_？_到_那裏_領取_？_如果_一直_沒_收到_通知_該_怎麼辦_？,館際合作/中部聯盟,5f4ca2b631573f12b47853d9,我要如何知道我申請的文件可以領取了？到那裏領取？如果一直沒收到通知該怎麼辦？,我_要_如何_知道_我_申請_的_文件_可以_領取_了_？_到_那裏_領取_？_如果_一直_沒_收到_通知_該_怎麼辦_？,館際合作/中部聯盟,1.0,館際合作/中部聯盟,12,12
5f4ca2b631573f12b47853da,所需的文獻國內無法取得時，該怎麼辦？,所_需_的_文獻_國內_無法_取得_時_，_該_怎麼辦_？,館際合作/中部聯盟,5f4ca2b631573f12b47853da,所需的文獻國內無法取得時，該怎麼辦？,所_需_的_文獻_國內_無法_取得_時_，_該_怎麼辦_？,館際合作/中部聯盟,1.0,館際合作/中部聯盟,12,12
5f4ca2b631573f12b47853db,畢業（或離職）後，還可繼續使用全國文獻傳遞服務系統嗎？,畢業_（_或離職_）_後_，_還_可_繼續_使用_全國文獻傳遞服務系統_嗎_？,館際合作/中部聯盟,5f4ca2b631573f12b47853db,畢業（或離職）後，還可繼續使用全國文獻傳遞服務系統嗎？,畢業_（_或離職_）_後_，_還_可_繼續_使用_全國文獻傳遞服務系統_嗎_？,館際合作/中部聯盟,1.0000000000000002,館際合作/中部聯盟,12,12
5f4ca2b631573f12b47853dc,請問中部大學校院圖書館聯盟讀者可以至他館之系所圖書室借閱圖書嗎？,請問_中部_大學_校院_圖書館_聯盟_讀者_可以_至_他館_之_系所_圖書室_借閱_圖書_嗎_？,館際合作/中部聯盟,5f4ca2b631573f12b47853dc,請問中部大學校院圖書館聯盟讀者可以至他館之系所圖書室借閱圖書嗎？,請問_中部_大學_校院_圖書館_聯盟_讀者_可以_至_他館_之_系所_圖書室_借閱_圖書_嗎_？,館際合作/中部聯盟,1.0000000000000002,館際合作/中部聯盟,12,12
5f4ca2b631573f12b47853dd,請問如何申辦中部大學校院圖書館聯盟借書證？,請問_如何_申辦_中部_大學_校院_圖書館_聯盟_借書證_？,館際合作/中部聯盟,5f4ca2b631573f12b47853dd,請問如何申辦中部大學校院圖書館聯盟借書證？,請問_如何_申辦_中部_大學_校院_圖書館_聯盟_借書證_？,館際合作/中部聯盟,1.0,館際合作/中部聯盟,12,12
5f4ca2b631573f12b47853de,透過館際合作申請借書或文件複印，要多久才可拿到資料？費用多少？,透過_館際合作_申請_借書_或_文件_複印_，_要_多久_才_可_拿到_資料_？_費用_多少_？,館際合作/中部聯盟,5f4ca2b631573f12b47853de,透過館際合作申請借書或文件複印，要多久才可拿到資料？費用多少？,透過_館際合作_申請_借書_或_文件_複印_，_要_多久_才_可_拿到_資料_？_費用_多少_？,館際合作/中部聯盟,1.0,館際合作/中部聯盟,12,12
5f4ca2b631573f12b47853df,如何查詢國內圖書館是否有我需要的圖書？,如何_查詢_國內_圖書館_是否_有_我_需要_的_圖書_？,館際合作/中部聯盟,5f4ca2b631573f12b47853df,如何查詢國內圖書館是否有我需要的圖書？,如何_查詢_國內_圖書館_是否_有_我_需要_的_圖書_？,館際合作/中部聯盟,1.0,館際合作/中部聯盟,12,12
5f4ca2b631573f12b47853e0,可否攜帶個人的視聽資料(光碟、錄影帶等)至圖書館播放呢？,可否_攜帶_個人_的_視聽資料_(_光碟_、_錄影帶_等_)_至_圖書館_播放_呢_？,空間及設備,5f4ca2b631573f12b47853e0,可否攜帶個人的視聽資料(光碟、錄影帶等)至圖書館播放呢？,可否_攜帶_個人_的_視聽資料_(_光碟_、_錄影帶_等_)_至_圖書館_播放_呢_？,空間及設備,1.0,空間及設備,6,6
5f4ca2b631573f12b47853e1,各分館是否均開放校內讀者使用及借書？,各_分館_是否_均_開放_校內_讀者_使用_及_借書_？,空間及設備,5f4ca2b631573f12b47853e1,各分館是否均開放校內讀者使用及借書？,各_分館_是否_均_開放_校內_讀者_使用_及_借書_？,空間及設備,1.0,空間及設備,6,6
5f4ca2b631573f12b47853e2,請問圖書館是否有無線網路可以使用?要如何設定?,請問_圖書館_是否_有_無線_網路_可以_使用_?_要_如何_設定_?,空間及設備,5f4ca2b631573f12b47853e2,請問圖書館是否有無線網路可以使用?要如何設定?,請問_圖書館_是否_有_無線_網路_可以_使用_?_要_如何_設定_?,空間及設備,1.0,一般閱覽問題,8,6
5f4ca2b631573f12b47853e2,請問圖書館是否有無線網路可以使用?要如何設定?,請問_圖書館_是否_有_無線_網路_可以_使用_?_要_如何_設定_?,空間及設備,5f4fabfdd5f7e324d0bd72b9,圖書館可使用無線網路嗎?該如何設定?,圖書館_可_使用_無線_網路_嗎_?_該_如何_設定_?,一般閱覽問題,0.7578029222474698,一般閱覽問題,8,6
5f4ca2b631573f12b47853e3,我有自製之影片想要放在MOD播放清單中供全校師生使用時，要如何向圖書館申請呢？,我_有_自製_之_影片_想要_放在_MOD_播放_清單_中_供_全_校_師生_使用_時_，_要_如何_向_圖書館_申請_呢_？,空間及設備,5f4ca2b631573f12b47853e3,我有自製之影片想要放在MOD播放清單中供全校師生使用時，要如何向圖書館申請呢？,我_有_自製_之_影片_想要_放在_MOD_播放_清單_中_供_全_校_師生_使用_時_，_要_如何_向_圖書館_申請_呢_？,空間及設備,1.0000000000000002,空間及設備,6,6
5f4ca2b631573f12b47853e4,我的電腦無法執行播放MOD隨選視訊系統 ?,我_的_電腦_無法_執行_播放_MOD_隨選視訊_系統_ _?,空間及設備,5f4ca2b631573f12b47853e4,我的電腦無法執行播放MOD隨選視訊系統 ?,我_的_電腦_無法_執行_播放_MOD_隨選視訊_系統_ _?,空間及設備,1.0000000000000002,空間及設備,6,6
5f4ca2b631573f12b47853e5,除了校本部圖書館外，還有其他圖書分館嗎？,除了_校本部_圖書館_外_，_還_有_其他_圖書_分館_嗎_？,空間及設備,5f4ca2b631573f12b47853e5,除了校本部圖書館外，還有其他圖書分館嗎？,除了_校本部_圖書館_外_，_還_有_其他_圖書_分館_嗎_？,空間及設備,1.0,空間及設備,6,6
5f4ca2b631573f12b47853e6,圖書館可否代為買書或代訂雜誌？,圖書館_可否_代為_買_書_或_代訂_雜誌_？,其他,5f4ca2b631573f12b47853e6,圖書館可否代為買書或代訂雜誌？,圖書館_可否_代為_買_書_或_代訂_雜誌_？,其他,1.0,其他,153,153
5f4ca2b631573f12b47853e7,我想建議圖書館購買圖書，該怎麼做？,我_想_建議_圖書館_購買_圖書_，_該_怎麼_做_？,其他,5f4ca2b631573f12b47853e7,我想建議圖書館購買圖書，該怎麼做？,我_想_建議_圖書館_購買_圖書_，_該_怎麼_做_？,其他,1.0,其他,153,153
